feature_ID,cluster,ome,tissue,feature_raw,feature,female_1w_before,female_2w_before,female_4w_before,female_8w_before,male_1w_before,male_2w_before,male_4w_before,male_8w_before,female_1w_after,female_2w_after,female_4w_after,female_8w_after,male_1w_after,male_2w_after,male_4w_after,male_8w_after,gene_symbol
ENSRNOG00000019277,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000019277,TRNSCRPT;ADRNL;ENSRNOG00000019277,-2.17285055198691,-3.01449291896337,-2.35040145657314,-2.1941561818515,2.76089098960611,0.0236576120120845,0.0360294150997224,-0.442465307731825,-1.56286547868546,-1.01653742520946,-0.331131309410439,0.601307386756919,-3.31475278725608,-4.06275001488836,-2.3962909610434,-4.66082826411328,Vdac3
ENSRNOG00000019372,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000019372,TRNSCRPT;ADRNL;ENSRNOG00000019372,-3.01485730475909,-3.45395225555375,-3.09928312058268,-2.87633691827732,3.9974680772307,0.656907224539935,0.818203588876371,0.900112168583003,-2.80323789780903,-1.27627680851986,-1.20108400643831,-0.236207060425771,-0.645249393645857,-1.38695278105446,-0.0125336233738388,-0.497756462167162,Pc
ENSRNOG00000019428,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000019428,TRNSCRPT;ADRNL;ENSRNOG00000019428,-2.30701103723607,-3.68091061117402,-2.94390199038977,-3.05829280311684,4.17684615685624,0.534841846804469,0.868208421437695,0.281770734190301,-1.54350548915572,-1.90275667119362,-1.35015252287867,-0.959984338722607,-0.376383285003974,-1.9000493215306,0.124705239606404,-1.9035690790968,Higd1a
ENSRNOG00000019428,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000019428,TRNSCRPT;BAT;ENSRNOG00000019428,0.941692357125577,0.314284247570763,1.38410027748443,-0.648724166715502,-0.756207793716893,-0.513764502217508,-0.860743604029895,-4.05960973832909,0.753843305204327,0.447202291541199,1.50345482318668,0.171651649226883,-0.558257445308003,-0.0715166697923824,0.861954706214746,0.0298517803622729,Higd1a
ENSRNOG00000019485,1,TRNSCRPT,SKM-GN,TRNSCRPT;SKMGN;ENSRNOG00000019485,TRNSCRPT;SKM-GN;ENSRNOG00000019485,1.34385749084301,1.43859725966962,3.44644165527742,3.34843649721348,2.71642768356504,1.73029026109739,2.82140028529045,4.78323040457299,1.15879213668109,0.861396222606947,1.31910349055968,0.287917495502153,1.86886081757433,1.18775700478021,1.9855549702408,3.4504618548382,Bckdk
ENSRNOG00000019485,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000019485,TRNSCRPT;ADRNL;ENSRNOG00000019485,-1.61606038858352,-1.09964009625281,-1.76738963795253,-0.570357032885507,1.89174479291748,0.505602318781941,-0.228505020293835,0.649301311672587,-0.468418019094631,1.96575118163743,0.476066927292822,2.86421328948366,-2.09028568956619,-1.15074846419914,-1.54330269023536,-0.546837452885235,Bckdk
ENSRNOG00000019497,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000019497,TRNSCRPT;BAT;ENSRNOG00000019497,-0.389803669836193,-0.734827705409287,-0.407640790112209,-0.862441687100643,0.426038864826322,0.782193523968033,-0.202452105925519,-3.97386090330641,-0.533379090412357,-0.647707580556197,-0.377982071986377,-0.220749597751376,0.765543232445591,1.23671888391829,1.08306076135132,-0.499492977132906,Mrpl17
ENSRNOG00000019501,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000019501,TRNSCRPT;ADRNL;ENSRNOG00000019501,-2.99509656052849,-1.58407894559256,-1.10409478775859,-2.87790452299745,2.84564992155608,1.61790336949197,0.946503228117922,1.94327237679621,-2.41512454912653,0.266358344233138,0.661949331399391,-1.04887095337997,-0.707973790988572,0.656019451079887,0.45725116283507,1.45712128652727,Rmnd1
ENSRNOG00000019693,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000019693,TRNSCRPT;ADRNL;ENSRNOG00000019693,-1.81853664867858,-2.1268138927719,-2.6383676558737,-2.13298305113785,2.87816964415191,0.399267293228647,-0.245011375420043,-0.45850546558404,-0.897058142744305,-0.182259063096141,-1.10552181108602,-0.106496449745929,-0.870471308182149,-1.30066602827529,-1.55955765173676,-2.33192934796675,Clpb
ENSRNOG00000019693,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000019693,TRNSCRPT;BAT;ENSRNOG00000019693,0.80660326022548,-0.716364053566649,-0.147060933192133,-0.958484105986201,-1.59779959615416,-2.01640797527423,-1.60250457610663,-4.95721708734755,0.661624741756491,-0.598704872154611,-0.0849853783354092,0.210777472247822,-1.48813186271829,-1.83669925354652,-0.363413099462741,-1.33008414238316,Clpb
ENSRNOG00000019760,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000019760,TRNSCRPT;BAT;ENSRNOG00000019760,-1.10575535719868,0.323995104457171,0.589387599577004,-0.727715613646442,-0.499795565525096,0.006594121198633,-1.09492255173221,-3.79239407485216,-1.40574484791227,0.532701995181696,0.690332134607281,0.187433717118478,-0.266692743940953,0.351058760332279,0.233942289191712,-0.421651998676104,Oxnad1
ENSRNOG00000019811,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000019811,TRNSCRPT;ADRNL;ENSRNOG00000019811,-1.53938534830781,-3.13078534475217,-2.17823973939559,-2.649682275491,3.35868864407161,0.295257825867134,0.267454665553465,-0.611724508173588,-0.517813547984553,-1.37552311851401,-0.539206726266506,-0.692190178947991,-0.73008863496564,-1.71366850808228,-0.907223163661464,-2.92439610044106,LOC100362432
ENSRNOG00000019811,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000019811,TRNSCRPT;ADRNL;ENSRNOG00000019811,-1.53938534830781,-3.13078534475217,-2.17823973939559,-2.649682275491,3.35868864407161,0.295257825867134,0.267454665553465,-0.611724508173588,-0.517813547984553,-1.37552311851401,-0.539206726266506,-0.692190178947991,-0.73008863496564,-1.71366850808228,-0.907223163661464,-2.92439610044106,Timm23
ENSRNOG00000019970,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000019970,TRNSCRPT;ADRNL;ENSRNOG00000019970,-2.35538545477389,-1.9992399386914,-1.8993171998872,-1.489166738325,3.56470912683659,0.38988483032728,0.154860782631246,0.717798044554676,-1.60433608974377,0.307847936406669,0.098067719992735,1.13755758936717,-0.590493815337076,-1.66632478245202,-1.10380484998325,-0.636842506723902,mrpl11
ENSRNOG00000020029,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020029,TRNSCRPT;ADRNL;ENSRNOG00000020029,-0.788652266377481,-2.76642280939748,-0.96278061296014,-0.787300443141874,2.19927443438731,0.58694477780716,0.83231996164694,1.18595961894533,0.651830247324205,-0.91129428448397,1.15459512054955,1.78766456479075,-2.56467007865371,-1.39062574553599,0.0518482749401558,0.103310301144923,Mcrip2
ENSRNOG00000020288,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000020288,TRNSCRPT;BAT;ENSRNOG00000020288,-0.598143545344552,-0.837790992166186,-0.230190185902361,-1.6392727594662,0.330341730685147,0.648595291718479,-1.28011326560989,-5.92481524927091,-1.16896332505191,-0.739801292005328,-0.177516697724491,-0.272601045489,0.631748892083927,1.09417766335722,0.210557169633091,-1.48442809251796,Slc25a20
ENSRNOG00000020288,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020288,TRNSCRPT;ADRNL;ENSRNOG00000020288,-3.07875678373633,-3.68306487371844,-2.77413305326963,-3.69672200769952,5.04765022417119,1.32156226477524,0.589362000970051,1.1350548576367,-3.81223639131567,-2.20011693690203,-0.904399679124748,-1.95562481996401,-0.723685612617319,-0.937834380187848,-1.18007915430296,-0.798125347633025,Slc25a20
ENSRNOG00000020308,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000020308,TRNSCRPT;BAT;ENSRNOG00000020308,0.669406314957083,-0.853199640624453,-0.419634216407261,-1.06879799842574,0.0204770650185323,0.656009036191982,-1.42974214549323,-5.15694783207293,0.470318019834619,-0.725947920131276,-0.380762835934115,0.349619292210233,0.422008924428156,1.37115763924264,0.547788870169522,-0.569550612440913,Ech1
ENSRNOG00000020308,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020308,TRNSCRPT;ADRNL;ENSRNOG00000020308,-2.86287316266498,-3.54101545872799,-2.69478678762486,-3.53873518624744,4.08828271086892,0.929751762733444,-0.0361332818889359,0.446074694653625,-2.48489786206529,-1.3374447842114,-0.334681217769587,-1.04634335239047,-1.21348772578207,-1.25754333793104,-1.97776572784568,-1.83427998647882,Ech1
ENSRNOG00000020345,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020345,TRNSCRPT;ADRNL;ENSRNOG00000020345,-3.06938732755682,-2.87012533787779,-2.48673162686871,-3.30879832141546,4.51199776958402,1.47856166948333,-0.046087428679201,1.28387101671701,-2.80779551895123,-0.422760360573799,-0.161966520650133,-0.939476427896944,-0.229049934004972,-0.0400539737573387,-1.64528365224058,0.0227506466243287,Slc25a42
ENSRNOG00000020602,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000020602,TRNSCRPT;BAT;ENSRNOG00000020602,0.106120664200209,-1.40171591130576,0.0310925132417554,-1.28696529828935,-1.89265981658122,-2.28799486748849,-2.23387240083429,-5.7211291161654,-0.13727058115635,-1.38292493010183,0.111033361793779,-0.22147955757864,-1.8005194361715,-2.11881431985788,-1.04912984446775,-1.92345045869992,Ndufa13
ENSRNOG00000020602,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020602,TRNSCRPT;ADRNL;ENSRNOG00000020602,-2.17712422378604,-3.63377482664707,-2.64825628465204,-2.59217670175216,3.78062755493684,0.402233077173713,0.183536597324443,0.437088450285551,-1.48539037460009,-1.98903541203242,-0.901104174385369,-0.118138871087141,-1.0753604855107,-2.50554583263843,-1.64860166748043,-1.8253194911791,Ndufa13
ENSRNOG00000020607,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000020607,TRNSCRPT;BAT;ENSRNOG00000020607,-0.95705074319354,-0.557597829788961,0.0187781360048859,-2.30969603367839,0.608628180135072,0.913605042977977,-1.20725817440318,-5.3502590794333,-1.25277734895432,-0.420942148844063,0.084127932983298,-1.3782854024822,1.15970853755165,1.69735215783002,0.790008250325997,-0.660335807879263,Bckdha
ENSRNOG00000020624,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020624,TRNSCRPT;ADRNL;ENSRNOG00000020624,-1.8104564065371,-3.76092884544622,-2.34693462173127,-2.18084394092237,3.84888367715297,0.689126241894913,0.686336918074445,1.2545635667257,-0.741284271070446,-2.08801011646569,-0.0691461197925577,0.861311601074244,-0.858307289137136,-1.43304072456764,-0.32766524898067,0.182184355754851,Acadsb
ENSRNOG00000020642,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020642,TRNSCRPT;ADRNL;ENSRNOG00000020642,-2.16736725299777,-2.27635382190495,-1.96746772678871,-2.66159486282651,3.07262425474733,0.071084228288711,-0.198985171812082,0.0036840131221788,-1.34922325978627,-0.217030744024979,-0.0925899076787883,-0.5951977942905,-1.56571522043305,-2.47398751437633,-1.9701387140335,-2.14934784658164,Flad1
ENSRNOG00000020646,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020646,TRNSCRPT;ADRNL;ENSRNOG00000020646,-1.61529810785614,-2.52940480776936,-1.98757286864731,-2.31471892471013,4.08733406355052,1.19828505415435,0.527050294485763,1.24576422595176,-0.0510929812482806,0.545843089605738,1.0888327253909,1.18363840412669,-1.02869884160587,-0.706856128764088,-0.832377951911849,0.11964159025555,Sdhaf2
ENSRNOG00000020659,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000020659,TRNSCRPT;SKM-VL;ENSRNOG00000020659,2.65143716952033,2.01242352907747,3.0269956074407,4.39123375284967,1.46870436191331,1.3417902977708,1.80256476302311,2.77618849979693,1.49272806971339,0.717198763985449,0.795573765475306,1.30755716985614,1.67863498067243,1.28791422733359,1.1787406282591,2.05505388467877,Mrpl4
ENSRNOG00000020659,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000020659,TRNSCRPT;BAT;ENSRNOG00000020659,-0.321225268033157,0.295078521413152,0.620792521948942,-0.331220091393124,-0.0225042089481753,-0.410375919190689,-1.70574536450652,-4.37166960315305,-0.495172944437098,0.461329994720513,0.708615296521083,0.442500003505823,0.11441771143712,-0.215903479421899,-0.658838744373831,-1.26868977367332,Mrpl4
ENSRNOG00000020659,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020659,TRNSCRPT;ADRNL;ENSRNOG00000020659,-2.82027002881458,-3.15267245473166,-2.72772418006832,-3.55741821327704,3.16438232727287,0.133010278742699,-1.02393813818455,0.145294160911772,-2.61075451282999,-1.09303565936821,-0.930103830731683,-1.57951475954527,-1.49330617226722,-2.44771700980111,-3.72430916000049,-1.97059092678765,Mrpl4
ENSRNOG00000020829,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020829,TRNSCRPT;ADRNL;ENSRNOG00000020829,-2.62948749295281,-2.16916502415486,-1.90931644861131,-2.51018873101622,2.42024335566981,0.194970378192809,-0.255640718420713,-0.26151387621881,-1.9202714435095,-0.510519424853971,-0.489745623906073,-0.874867253514767,-0.94962937203084,-1.12431769466714,-1.14166698246493,-1.51407983033827,Them4
ENSRNOG00000020956,4,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000020956,TRNSCRPT;SKM-VL;ENSRNOG00000020956,-3.52836081451096,-3.78433782029269,-4.09195509381794,-8.43145436185006,-1.12199357415945,-1.24109184606865,-0.270469629166705,-2.79133300760895,-2.8133419364931,-2.74713838918038,-2.26888598918457,-4.23826800978201,-1.18075354422889,-1.20272673102966,0.176107077466838,-2.32930989776306,Bcat2
ENSRNOG00000020994,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000020994,TRNSCRPT;ADRNL;ENSRNOG00000020994,-1.06237148339728,-0.686187099697097,-0.952311464218304,0.673401841908301,1.34302411186823,1.32265644039269,0.935726618143181,1.896129928022,0.320365028038214,2.13920435676005,1.43527260380632,4.16264148929573,-1.04080138851663,0.482051406540257,0.509637680918903,1.38134718646646,Slc25a39
ENSRNOG00000020994,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000020994,TRNSCRPT;BAT;ENSRNOG00000020994,-0.247025587033506,-0.0539362608792793,0.91743549611187,-0.541069336438623,0.00490118103444954,0.826078234739309,-1.35394449320602,-4.33463552911728,-0.279695684715226,-0.0233621951444389,0.923388076551078,-0.314729179233386,0.212150225408013,1.11495836789562,-0.241759359970827,-1.09502412480046,Slc25a39
ENSRNOG00000021096,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000021096,TRNSCRPT;BAT;ENSRNOG00000021096,-0.30654480614085,-0.615846919448868,-0.761989152609849,-2.07240882299539,1.04212800254851,1.36517446183183,-0.313636955667694,-3.82009705650811,-0.439096159380029,-0.514663715722039,-0.741801861554635,-1.34975222373949,1.35308313120882,1.8090584402665,0.936466958399212,-0.410490814077679,Tmem143
ENSRNOG00000021096,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000021096,TRNSCRPT;ADRNL;ENSRNOG00000021096,-1.81717908354787,-2.10008068952487,-2.06731522850423,-1.69779898878145,3.80473176714912,1.65022850413447,0.921693615558719,1.24327948288239,-0.608840769662005,0.882013918817972,0.457967134965205,1.88449947136267,-0.452956950350025,0.511161477543419,0.21055166484407,0.201987079992171,Tmem143
ENSRNOG00000021125,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000021125,TRNSCRPT;ADRNL;ENSRNOG00000021125,-2.61712084570955,-3.50404457793856,-2.4705038911627,-2.8217022808407,4.2207788590366,0.910589182751147,0.783757925230128,1.19883218513456,-2.2848269802919,-1.42485165012448,-0.133326029055247,0.0389355879812705,-1.08142998305943,-1.69476852036593,-0.314369831866084,-0.255259838947578,Prdx5
ENSRNOG00000021125,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000021125,TRNSCRPT;BAT;ENSRNOG00000021125,-0.0536454587034346,0.228692554279254,1.18040883176726,0.581143855060509,0.0707584711151467,0.139146286705527,-1.34947792505245,-4.14245760862392,-0.439059346155661,0.603771428768461,1.62348618901861,2.22912753349393,0.244661327984313,0.389991633743976,-0.318987026105305,-1.09557445410793,Prdx5
ENSRNOG00000021125,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000021125,TRNSCRPT;SKM-VL;ENSRNOG00000021125,1.3005522539415,1.53895088580007,4.63975942679025,4.48660490738352,0.950193164233851,0.911830273350124,1.79737320094811,0.814920811044123,0.217131277497714,0.150511355688547,1.47207964615802,1.0969525193162,1.47569617729462,0.930656268985003,1.19035948361366,-1.01015970971598,Prdx5
ENSRNOG00000021174,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000021174,TRNSCRPT;ADRNL;ENSRNOG00000021174,-0.88478831228501,-2.91005590270518,-1.5769237961024,-1.53525512504392,3.67850206982924,0.675099969550502,0.561622651903498,0.682817275109051,1.10342486326941,-0.774233430759594,1.06346454255665,1.77835318331364,-1.03421639794322,-1.61431306615372,-0.642481207380719,-1.11796852819869,Macrod1
ENSRNOG00000021177,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000021177,TRNSCRPT;BAT;ENSRNOG00000021177,-0.952900638755038,-0.770525240948927,0.142796327438058,-1.08690684450024,-0.360675767844586,0.186494858886444,-1.675236965976,-5.35074520449947,-1.46653422094537,-0.652659481409385,0.259226628319946,0.157917554622724,-0.0538935930079543,0.703023211724967,0.0817135230765071,-0.874870586441077,Cox8a
ENSRNOG00000021177,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000021177,TRNSCRPT;ADRNL;ENSRNOG00000021177,-3.12608363999842,-3.99738256468396,-2.85043591595778,-3.45302506711007,4.14292991089399,0.390673228722533,-0.134433029636245,0.463303082835908,-3.92026455489241,-2.67979723892547,-0.835169887696824,-1.2164775913855,-2.10904587630705,-4.06871411447905,-3.81710921511227,-2.96421209335224,Cox8a
ENSRNOG00000021273,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000021273,TRNSCRPT;ADRNL;ENSRNOG00000021273,-2.68611437912125,-3.49266352830485,-3.17112660492417,-3.26532117332562,4.15812311925862,0.920719517627858,-0.188856500058271,-0.27578175448705,-2.91849933373293,-1.77721956048592,-1.8669440698291,-0.963634130081396,-0.151222171321471,-0.888090985443996,-2.0675771414531,-2.77451694311757,Crls1
ENSRNOG00000021273,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000021273,TRNSCRPT;BAT;ENSRNOG00000021273,0.137921075017321,0.522606430539716,0.223529653347906,-0.451375053700059,0.440084316248252,0.119545511001666,-1.78910694244522,-4.59121319157188,-0.264619739499574,1.08520221217335,0.472895019858864,1.26677734399937,1.05926704512299,0.78127734803887,0.392764876448086,0.0565609860962672,Crls1
ENSRNOG00000021866,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000021866,TRNSCRPT;SKM-VL;ENSRNOG00000021866,0.67136976125987,1.51990113705471,3.02357994120029,6.64160486859864,1.94171892078101,2.24772247987546,2.33786507964954,1.71739639389101,-0.0519464828993661,0.420605318486913,0.85800582957376,2.51158021992524,2.37333973564084,2.45677946645515,1.81172151143825,0.802504457751113,Bola3
ENSRNOG00000021866,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000021866,TRNSCRPT;BAT;ENSRNOG00000021866,0.0087546464761154,0.63502816884821,0.918612115462556,-1.77428755398337,-0.215005672165718,0.328954134985396,-1.49560344162951,-6.37862983699117,-0.175210751872676,0.804797956725093,1.00009087129578,-0.91878259418772,-0.0794624249720413,0.510272932212612,-0.568511123925089,-2.43715569394003,Bola3
ENSRNOG00000021866,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000021866,TRNSCRPT;ADRNL;ENSRNOG00000021866,-1.53414225676172,-2.09981644220429,-1.91431075284739,-2.01825679096239,4.16544343957201,0.914580107831109,0.423473867202732,1.00501660795759,-0.17652260556732,0.599184677857596,0.433057985689719,0.872958063785797,0.353756130990767,-0.587724653705842,-0.494220817587051,-0.0352544339381443,Bola3
ENSRNOG00000022323,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000022323,TRNSCRPT;ADRNL;ENSRNOG00000022323,-0.639254346052101,-2.649280950403,-1.71421510136914,-2.7564626788992,3.9997371344249,1.67115445628755,2.19264230730572,0.318423902395689,0.452996760918571,-0.970242042292223,-0.185813982294207,-1.0357866822745,0.804177413401784,0.794308417453338,2.1509082903644,-0.705679680678389,Tcea1
ENSRNOG00000022323,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000022323,TRNSCRPT;ADRNL;ENSRNOG00000022323,-0.639254346052101,-2.649280950403,-1.71421510136914,-2.7564626788992,3.9997371344249,1.67115445628755,2.19264230730572,0.318423902395689,0.452996760918571,-0.970242042292223,-0.185813982294207,-1.0357866822745,0.804177413401784,0.794308417453338,2.1509082903644,-0.705679680678389,LOC498453
ENSRNOG00000022748,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000022748,TRNSCRPT;SKM-VL;ENSRNOG00000022748,0.0207548541457988,-0.751703128508027,1.64484215693944,4.72236726030266,0.707154380372428,0.831765338265796,1.54405703001089,1.15837364811106,-0.848020612996985,-1.56994707509111,-0.276117793248804,1.21535627247698,0.753842270022749,0.615818541717022,0.835010851482155,0.14453635044814,Tmem126a
ENSRNOG00000022748,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000022748,TRNSCRPT;ADRNL;ENSRNOG00000022748,-1.64269456536737,-3.51767514680572,-2.27035692088876,-3.05685687945558,3.51522919365215,1.08029493110552,0.543204947940994,0.559606324748043,-0.380699923342699,-1.59458430007321,-0.217192857331926,-0.815156776255891,-0.726716925483673,-0.338133504386467,-0.289469550972799,-0.795798227627041,Tmem126a
ENSRNOG00000022932,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000022932,TRNSCRPT;SKM-VL;ENSRNOG00000022932,2.60313110332997,2.43431286766047,3.73180667863689,4.38297873380546,0.575091020658555,0.504678645868549,1.5572473480569,1.45776563529661,1.23337225891058,0.711253725094968,0.801010823989726,0.898569342076806,0.779609913138185,0.150520288041226,0.652748121029994,0.0248007121297773,Serhl2
ENSRNOG00000022932,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000022932,TRNSCRPT;ADRNL;ENSRNOG00000022932,-0.809212478916633,-2.06115492696269,-1.32251513577356,-1.50192240863746,3.30813206992865,0.417329716295642,0.654826791273645,0.453247883681712,0.827637830683286,0.293480254106443,0.904558310271579,1.18454984633279,-1.02274676714922,-1.70828606941279,-0.251706114630964,-1.27470927306658,Serhl2
ENSRNOG00000022980,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000022980,TRNSCRPT;ADRNL;ENSRNOG00000022980,-3.05272087448636,-3.80953025168535,-2.91328512142095,-3.61320122385714,4.29855848373479,0.923394331069859,0.392739603116367,0.885800008522403,-3.58616737437089,-2.20875525097558,-1.00594945372706,-1.52534575775564,-2.65307320290476,-2.89540631666285,-2.47892322534583,-1.86618451975999,Sdhd
